순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,year
190,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,2.0,9788937883293,77400.0,507.5,"2,998",2019
190,65층 나무 집,앤디 그리피스,시공주니어,2016,,9788952782380,,,"2,998",2019
192,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈드림,2019-2020,1.0,9791189001261,77900.0,909.0,"2,996",2019
193,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,22.0,9788937884054,77400.0,400.0,"2,992",2019
194,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,14.0,9788926387474,67980.0,980.2,"2,983",2019
195,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,23.0,9788950939618,77720.0,711.4,"2,982",2019
196,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,17.0,9788926390276,77810.0,410.0,"2,974",2019
197,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,28.0,9788926393581,67410.0,410.0,"2,971",2019
198,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,27.0,9788926391846,67410.0,410.0,"2,970",2019
198,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,21.0,9788937884047,77400.0,400.0,"2,970",2019
200,윔피 키드,제프 키니 글·그림 ;지혜연 옮김,미래엔,2016-2020,10.0,9788937837784,74840.0,843.0,"2,961",2019
